transaction_id,timestamp,amount,state,merchant_category,card_present,distance_from_home,time_since_last_transaction,transaction_count_24h,device_type,operating_system,browser_type,failed_attempts_1h,ip_proxy_score,transaction_velocity_6h,customer_age_years,account_age_days,card_bin_risk_score,customer_risk_score,chargeback_flag,is_fraud,hour_of_day,day_of_week,weekend,is_night,amount_bracket,amount_velocity_24h,composite_risk_score,location_risk_score
TXN-00936636,2025-02-01 06:05:15,14.94,CA,Entertainment,1,112.5,49.91734012220374,2,Desktop,Android,Firefox,1,0.0806460547139337,3,45,1799,0.4103239139336669,0.3882851142442219,0,0,6,5,1,1,High,67.66938093526366,0.2452,0.0410569421857654
TXN-00936665,2025-02-01 06:05:15,205.17,FL,Electronics,1,48.2,23.225525996084563,1,Mobile,iOS,Safari,0,0.1723179024883206,29,53,1697,0.3674430668409072,0.3406754072530557,0,0,6,5,1,1,High,89.35560379936977,0.3923,0.3770508184985295
TXN-00936631,2025-02-01 06:05:15,296.93,CA,Grocery,1,81.0,37.710059816502266,6,Mobile,Windows,Safari,0,0.4541125903341659,25,38,1077,0.0954008020494347,0.0284201289741744,0,0,6,5,1,1,Very High,46.30151005938996,0.3275,0.1040492628531511
TXN-00936662,2025-02-01 06:05:15,24.84,PA,Entertainment,1,46.2,33.08147293001462,9,Desktop,macOS,Firefox,0,0.0556400232950101,1,63,1099,0.3858252948689479,0.0438458198142152,0,0,6,5,1,1,Medium,90.809084711213,0.2938,0.1506130100119119
TXN-00936673,2025-02-01 06:05:15,32.67,TX,Travel,1,129.7,69.17320140269135,4,Tablet,macOS,,0,0.5158056425177963,7,45,627,0.1594036729159237,0.761731425164534,0,0,6,5,1,1,Low,119.68840265895147,0.2295,0.3953433406574801
TXN-00936654,2025-02-01 06:05:15,33.66,CA,Dining,1,69.8,73.13819448911659,15,Tablet,Linux,Safari,0,0.385132172001365,15,40,1134,0.1052642907816278,0.4012305793221749,0,0,6,5,1,1,Medium,126.88254888575392,0.382,0.394568552745419
TXN-00936669,2025-02-01 06:05:15,99.02,FL,Dining,1,14.3,11.996857432991094,8,Desktop,Linux,Edge,1,0.2278526551315964,4,40,1015,0.431355536025563,0.3796601862302629,0,0,6,5,1,1,Low,77.87467150331656,0.2336,0.2705795872017528
TXN-00936643,2025-02-01 06:05:15,44.27,NC,Gas Station,0,94.0,67.45772915143154,11,Mobile,Android,Chrome,1,0.5560588864926803,3,33,604,0.1835653675105399,0.0528474204958456,0,0,6,5,1,1,Medium,111.78938462776657,0.3436,0.0616251808404225
TXN-00936668,2025-02-01 06:05:15,14.55,MI,Retail,1,104.7,32.343544067944336,5,Tablet,Other,Safari,0,0.6626295649702013,4,48,731,0.2852312374063551,0.1927094969406499,0,0,6,5,1,1,Low,39.290005482015296,0.3105,0.0770112480327959
TXN-00936745,2025-02-01 07:05:15,19.25,PA,Online Shopping,1,54.1,16.385209959300894,8,Desktop,macOS,Chrome,0,0.233183581425143,9,30,795,0.1824004473647741,0.0439437033789207,0,0,7,5,1,0,Medium,75.22708430499767,0.248,0.2001484673030772
TXN-00936695,2025-02-01 07:05:15,95.95,GA,Retail,1,185.5,14.68852838652958,2,Tablet,iOS,Edge,0,0.1244453992395793,4,40,823,0.4951076508702076,0.1941348739842699,0,0,7,5,1,0,Low,114.75027685115836,0.1186,0.0682234688167729
TXN-00936734,2025-02-01 07:05:15,87.19,FL,ATM Withdrawal,1,78.4,35.37460400902211,7,Desktop,Windows,Safari,0,0.2045241754058429,5,44,330,0.620720433001551,0.1128640382191149,1,0,7,5,1,0,Very Low,126.3067663242954,0.28,0.0943754622459957
TXN-00936690,2025-02-01 07:05:15,49.39,TX,Entertainment,0,136.3,33.820163835677675,17,Tablet,iOS,Chrome,1,0.2154613421957084,2,39,579,0.3996616359496848,0.1866368704055151,0,0,7,5,1,0,Very Low,97.8165947971144,0.2459,0.2920266376449627
TXN-00936748,2025-02-01 07:05:15,6.08,PA,Electronics,1,139.3,58.58430921836817,5,Tablet,iOS,Edge,2,0.0835085787791718,5,53,1058,0.0704715828439236,0.1211529482190539,0,0,7,5,1,0,Low,108.00652046724105,0.2837,0.4133747877315569
TXN-00936707,2025-02-01 07:05:15,89.77,FL,Retail,0,86.0,7.016081382077917,1,Mobile,macOS,Safari,0,0.7197313840254755,5,37,1529,0.1656561480088157,0.2563256721788861,0,0,7,5,1,0,Low,168.9732360003442,0.3071,0.2232230958307854
TXN-00936710,2025-02-01 07:05:15,82.28,TX,Online Shopping,1,94.7,40.1780351915088,2,Desktop,Android,Safari,1,0.3433713920158294,3,57,462,0.0359952892179778,0.2097069186517791,0,0,7,5,1,0,Low,93.75943127522312,0.2785,0.1767410407407064
TXN-00936720,2025-02-01 07:05:15,62.94,CA,Gas Station,1,92.5,69.99931062635609,6,Mobile,Linux,Safari,0,0.4332962141739564,4,61,416,0.0808493358145716,0.1478163548556637,0,0,7,5,1,0,Low,89.27154640961218,0.2846,0.2897084499339552
TXN-00936752,2025-02-01 07:05:15,169.58,OH,Dining,1,68.2,32.8620595805021,6,Desktop,Other,Other,0,0.3946952827253261,11,45,1049,0.4698028806669004,0.1341116958174147,0,0,7,5,1,0,Medium,116.20509171375762,0.3479,0.4396767961690909
TXN-00936713,2025-02-01 07:05:15,54.46,PA,Gas Station,1,97.5,25.787548778587592,1,Mobile,Windows,Chrome,0,0.2998679840749376,1,57,1250,0.2058330308274387,0.3701558079230981,0,0,7,5,1,0,Very Low,94.0269225790412,0.3401,0.1073262371863117
TXN-00936762,2025-02-01 08:05:15,29.88,NY,Grocery,1,199.5,64.97398822672668,3,Mobile,macOS,Edge,1,0.1560435164629646,10,50,1254,0.2634962459275893,0.5148678604955226,0,0,8,5,1,0,High,56.02695946693896,0.426,0.2616027088843673
TXN-00936770,2025-02-01 08:05:15,38.12,OH,Retail,0,141.3,20.5022847793238,3,Tablet,Linux,Chrome,0,0.4120361653032547,1,41,419,0.1584231730751881,0.4287173588231617,0,0,8,5,1,0,Low,101.6976546368689,0.214,0.1174779635557067
TXN-00936787,2025-02-01 08:05:15,274.14,TX,Online Shopping,1,12.9,37.66019624813655,8,Desktop,iOS,Safari,4,0.4333429151791336,9,47,1465,0.5242811248422058,0.2620768740617807,0,0,8,5,1,0,High,99.907195323115,0.2751,0.0530395561623887
TXN-00936817,2025-02-01 08:05:15,20.1,IL,Dining,1,47.9,22.9405706125037,11,Mobile,iOS,Chrome,2,0.1957589742052001,10,28,1439,0.4149937864291992,0.1309800423285308,0,0,8,5,1,0,Low,72.32871964952739,0.24,0.2141224279433111
TXN-00936798,2025-02-01 08:05:15,40.8,CA,Retail,1,103.6,42.48453739940861,0,Tablet,Windows,Safari,0,0.0654528397769828,1,25,1362,0.0634520183240631,0.0129484341356595,0,0,8,5,1,0,Medium,98.79032049732358,0.2676,0.0748040178962597
TXN-00936767,2025-02-01 08:05:15,98.33,CA,Grocery,0,113.4,127.14470590280918,2,Desktop,Linux,Other,0,0.2415101359532842,3,47,1504,0.3719400493520584,0.1175368472022604,0,0,8,5,1,0,Low,128.3654740832224,0.2683,0.2979650045323863
TXN-00936880,2025-02-01 09:05:15,17.87,IL,Online Shopping,0,99.8,34.540579831791696,0,Mobile,Android,Chrome,0,0.4443297848024355,16,41,496,0.2662255155278379,0.2958361769546652,0,0,9,5,1,0,Very Low,88.28380555055841,0.2287,0.1087761357494344
TXN-00936845,2025-02-01 09:05:15,108.28,PA,Online Shopping,1,119.3,53.09843658379028,1,Mobile,iOS,Other,0,0.298877408476597,2,42,1445,0.2927753166598957,0.1078105716366192,0,0,9,5,1,0,Low,150.38093481262194,0.2841,0.3338328730371693
TXN-00936851,2025-02-01 09:05:15,133.33,NY,Online Shopping,0,62.4,50.01113608670565,2,Mobile,Other,Safari,1,0.0959208385878982,1,31,1377,0.481414969807192,0.4839066688395971,0,0,9,5,1,0,High,111.3287276609462,0.2442,0.3279498184229615
TXN-00936823,2025-02-01 09:05:15,32.71,IL,Dining,1,64.0,65.85201055079442,1,Mobile,macOS,Firefox,1,0.2249340426903738,2,48,890,0.0795881398764756,0.3462887722560656,0,0,9,5,1,0,Low,115.60394895215305,0.3428,0.1261421471340464
TXN-00936860,2025-02-01 09:05:15,12.06,OH,Online Shopping,0,275.2,34.311340166647284,7,Desktop,Linux,Firefox,0,0.1794907799845414,18,47,273,0.0991731708215704,0.0993420506585757,0,0,9,5,1,0,Low,57.67688881820757,0.3653,0.1473945357512791
TXN-00936881,2025-02-01 09:05:15,64.94,NC,Grocery,1,100.5,64.77692356039846,3,Mobile,Windows,Other,2,0.5569213066372601,2,33,1124,0.2648129317396533,0.2937799218683646,0,0,9,5,1,0,High,113.94479028511282,0.2246,0.1828719262834429
TXN-00936884,2025-02-01 09:05:15,269.94,IL,Dining,1,297.4,68.09797081971116,1,Mobile,Android,Safari,0,0.4207862285231665,7,40,622,0.1978152019409574,0.0291432587827424,0,0,9,5,1,0,Very High,96.12033129584952,0.3262,0.098139687059081
TXN-00936887,2025-02-01 09:05:15,10.34,CA,Online Shopping,1,16.8,58.29114210158298,10,Desktop,Other,Safari,1,0.7185525184616541,1,43,1230,0.1391574762997284,0.2686237027710259,0,0,9,5,1,0,Very Low,82.1790211983291,0.2513,0.2201541738925547
TXN-00936833,2025-02-01 09:05:15,80.51,NC,Entertainment,0,43.2,12.987809110967724,0,Tablet,iOS,,2,0.1985381217867577,20,28,678,0.2097161207426414,0.1831738301548961,0,0,9,5,1,0,High,97.85350705956844,0.1649,0.2027089227069735
TXN-00936914,2025-02-01 10:05:15,71.53,NY,Dining,1,60.4,30.435805240774783,3,Mobile,iOS,Other,1,0.1194393840788602,2,28,958,0.1895347394793592,0.6260008062502347,0,0,10,5,1,0,Medium,120.53642852679036,0.2965,0.2490518108443493
TXN-00936907,2025-02-01 10:05:15,68.2,TX,Retail,1,176.4,35.1451694225772,12,Mobile,Windows,Chrome,3,0.551819336346772,4,54,712,0.1417392174723865,0.2907078023286478,0,0,10,5,1,0,Medium,65.3248348377106,0.2458,0.1894200957754058
TXN-00936919,2025-02-01 10:05:15,5.75,NY,Travel,0,252.1,47.834390262097976,9,Tablet,iOS,Edge,1,0.3087716448925893,22,37,579,0.4600793075783655,0.3942935927396556,0,0,10,5,1,0,Low,94.34024048253195,0.3012,0.1627997407027256
TXN-00936952,2025-02-01 10:05:15,184.66,CA,Grocery,1,90.9,57.73057503042239,14,Desktop,iOS,Chrome,0,0.5277649056886509,7,47,708,0.0822912758589249,0.1984860749854221,0,0,10,5,1,0,High,95.78534184902834,0.265,0.1028174216724684
TXN-00936932,2025-02-01 10:05:15,233.39,NC,Dining,0,19.7,27.259145412609573,26,Desktop,Android,Safari,1,0.2154337806054015,15,69,1041,0.0837510419392262,0.5565901255933328,0,0,10,5,1,0,Very High,99.4132770143554,0.3007,0.1072618917345492
TXN-00936955,2025-02-01 10:05:15,122.04,TX,Retail,1,97.3,78.15594979643758,6,Tablet,Android,Firefox,1,0.3533830464115328,15,38,1628,0.5535862658392627,0.1208515686230687,0,0,10,5,1,0,High,79.63756695351306,0.2806,0.262375801147915
TXN-00936900,2025-02-01 10:05:15,71.45,CA,Retail,1,24.9,10.643179511110116,15,Desktop,iOS,Firefox,0,0.1981565242689242,1,39,272,0.592673944307737,0.6030569092607411,1,1,10,5,1,0,Very Low,91.0622180666318,0.203,0.1139800560505243
TXN-00936976,2025-02-01 11:05:15,40.44,IL,Retail,1,7.6,24.144699007513587,3,Mobile,Windows,Edge,0,0.5564612021354426,20,31,610,0.3412178558957962,0.259810557776407,0,0,11,5,1,0,Low,130.0465619590102,0.4096,0.212445567390314
TXN-00936966,2025-02-01 11:05:15,92.62,IL,Electronics,0,69.5,55.29964351480678,3,Mobile,iOS,Safari,0,0.1179779317476111,5,80,408,0.2871514993707109,0.5223405717139228,0,0,11,5,1,0,High,119.27072252439748,0.2272,0.1646182842243686
TXN-00936964,2025-02-01 11:05:15,174.87,CA,Retail,1,82.0,96.9902715142706,10,Desktop,macOS,Chrome,1,0.4300779280872802,11,47,171,0.116018567502774,0.1072243815882764,0,0,11,5,1,0,High,75.56705857528968,0.2698,0.0926342750099017
TXN-00937002,2025-02-01 11:05:15,103.44,NY,Travel,1,48.6,64.0658981495633,2,Tablet,Android,,0,0.5372944997653699,3,32,347,0.1654120643660787,0.2483505189926607,0,0,11,5,1,0,Very High,106.6452096984346,0.2008,0.4688640478596919
TXN-00936968,2025-02-01 11:05:15,8.89,TX,Retail,0,105.4,30.420899662925905,2,Tablet,Windows,Edge,0,0.2016014474033088,20,55,1274,0.1582184141324003,0.2679668834638699,0,0,11,5,1,0,Low,68.34842079989744,0.1973,0.258874443264806
TXN-00937044,2025-02-01 12:05:15,352.34,GA,Dining,1,78.6,82.21458593996726,5,Mobile,iOS,Safari,1,0.2882836233726276,4,36,1315,0.3185183105869669,0.1882053791680095,0,0,12,5,1,0,Very High,57.39677110952585,0.2944,0.3233615837356707
TXN-00937095,2025-02-01 12:05:15,49.99,PA,Department Store,0,82.6,4.25531381655841,5,Tablet,Linux,Safari,0,0.5088408338001673,12,47,658,0.1884733232252702,0.3292364943225255,0,0,12,5,1,0,Medium,68.20187168821762,0.173,0.0329385575888089
TXN-00937082,2025-02-01 12:05:15,42.68,IL,Retail,0,187.5,20.711059730911984,11,Tablet,Android,Firefox,0,0.0972940762351679,13,53,893,0.4247933964840013,0.2901476822145118,0,0,12,5,1,0,Low,107.18814893609176,0.1966,0.5417380822057715
TXN-00937042,2025-02-01 12:05:15,8.03,FL,Dining,0,40.6,48.633084350183886,1,Desktop,macOS,Edge,2,0.5582234403800814,0,48,540,0.3502941239257168,0.3615351790382617,0,0,12,5,1,0,Low,136.90986858522086,0.3269,0.1362485458701642
TXN-00937090,2025-02-01 12:05:15,7.59,PA,Grocery,0,138.4,31.063861067061826,2,Desktop,macOS,Chrome,2,0.4255963932144349,4,33,224,0.5008210828692383,0.1928352541823999,1,1,12,5,1,0,Very Low,122.51424249112496,0.2738,0.1168768617118084
TXN-00937097,2025-02-01 12:05:15,13.37,PA,Electronics,1,68.0,28.11377101973104,8,Desktop,Android,Firefox,0,0.4471375759326944,5,46,378,0.0835966697858591,0.1324312626359265,0,0,12,5,1,0,Low,81.27966907545282,0.2133,0.0757267053062405
TXN-00937034,2025-02-01 12:05:15,47.48,CA,Travel,0,19.9,69.93604308153462,11,Mobile,Other,Other,1,0.4126401826672958,41,32,1581,0.2899223240034871,0.1783453511182215,0,0,12,5,1,0,Very Low,91.80950694249478,0.3134,0.201175776784053
TXN-00937099,2025-02-01 12:05:15,88.04,TX,Dining,1,30.0,39.51368755441399,6,Desktop,macOS,Firefox,0,0.112540143774964,2,53,1589,0.0514765620299614,0.5165710233035866,0,0,12,5,1,0,Low,98.96007267924182,0.2656,0.2215127372195683
TXN-00937058,2025-02-01 12:05:15,33.27,PA,Grocery,0,51.2,34.22476876292119,4,Mobile,macOS,Chrome,2,0.3209758830965608,5,62,896,0.3036065952366419,0.0220837879916117,0,0,12,5,1,0,High,97.66725793919848,0.1622,0.1084987339083961
TXN-00937029,2025-02-01 12:05:15,693.85,FL,Dining,1,134.1,24.743195947374787,6,Desktop,macOS,Other,0,0.2318764399359906,1,64,1413,0.3466601059525711,0.5115425465941524,0,0,12,5,1,0,Very High,90.93607622612912,0.2501,0.3439485656474454
TXN-00937067,2025-02-01 12:05:15,61.64,NY,Online Shopping,1,78.1,32.94248755933568,15,Mobile,Android,Chrome,0,0.3596534907747268,1,29,1885,0.3405388547892814,0.4649714812314823,0,0,12,5,1,0,High,121.3396347815158,0.3394,0.2110656445735685
TXN-00937047,2025-02-01 12:05:15,293.68,FL,Online Shopping,0,90.3,48.690059134713465,16,Tablet,Windows,Safari,0,0.2164340424279288,7,52,1565,0.1644180022469409,0.1539529278119204,0,0,12,5,1,0,Very High,131.32049625628645,0.3124,0.2671254120183047
TXN-00937113,2025-02-01 13:05:15,44.81,OH,Entertainment,0,22.5,24.85936934368814,5,Desktop,macOS,Chrome,0,0.026020413075183,5,44,1301,0.2164396930926837,0.6016257496160892,0,0,13,5,1,0,Medium,115.05890970129664,0.3763,0.5028267603055776
TXN-00937152,2025-02-01 13:05:15,114.02,MI,Travel,1,24.0,29.691440601860624,15,Desktop,Other,Chrome,0,0.3647568854782571,13,25,803,0.2248928125550214,0.2280874037459409,0,0,13,5,1,0,High,111.80017728446758,0.329,0.2631403000799434
TXN-00937148,2025-02-01 13:05:15,35.03,TX,Retail,1,285.6,32.20758369596484,15,Desktop,Android,Chrome,0,0.0901296268018871,2,58,844,0.4122023866623588,0.2055996484260686,0,0,13,5,1,0,Very Low,106.84297259180822,0.3384,0.0981315964534012
TXN-00937114,2025-02-01 13:05:15,32.99,OH,Grocery,1,39.5,45.98773799117933,6,Tablet,macOS,Other,1,0.294274725353329,4,47,1086,0.1708958201283716,0.0261957847713539,0,0,13,5,1,0,Very Low,48.12071086891193,0.3907,0.1952553012289572
TXN-00937142,2025-02-01 13:05:15,398.38,TX,Grocery,1,113.1,42.94713250020128,6,Tablet,Other,Other,0,0.3322532288641832,8,55,1838,0.4548569176398891,0.1993785897031609,0,0,13,5,1,0,Very High,49.19875477618799,0.2068,0.1868293908766364
TXN-00937151,2025-02-01 13:05:15,67.45,GA,Dining,1,104.5,21.273998415037955,2,Tablet,Android,Chrome,0,0.0687518395072377,2,31,1418,0.1387810295572505,0.2666496908861117,0,0,13,5,1,0,High,52.022631898708674,0.2973,0.1188022017225465
TXN-00937153,2025-02-01 13:05:15,68.27,CA,Gas Station,1,20.5,54.26457223268367,4,Tablet,iOS,Other,3,0.1755105113492047,1,61,1392,0.2165514304223786,0.1941603765765188,0,0,13,5,1,0,Very Low,62.687908242042354,0.3217,0.2606163985549476
TXN-00937122,2025-02-01 13:05:15,29.42,GA,Online Shopping,0,60.6,62.60245787285543,6,Desktop,Other,Firefox,0,0.2916239002976404,7,52,942,0.3105479174937742,0.1135628775566701,0,0,13,5,1,0,Very Low,55.46440986884796,0.2775,0.0795256016384206
TXN-00937209,2025-02-01 14:05:15,13.64,TX,Gas Station,1,43.7,40.03008747217943,7,Desktop,macOS,Other,0,0.5519314544477921,5,48,91,0.1672507173374639,0.2115495027113214,0,0,14,5,1,0,Medium,91.71803276570212,0.21,0.1084095422649663
TXN-00937205,2025-02-01 14:05:15,7.71,TX,Gas Station,1,77.8,39.890693185833655,7,Mobile,iOS,Safari,4,0.2178344904429706,6,60,485,0.1097735234294172,0.1911906942738845,0,0,14,5,1,0,Low,150.47079888085472,0.1745,0.0877814429255955
TXN-00937161,2025-02-01 14:05:15,147.39,FL,Dining,1,45.3,15.291008135530124,4,Mobile,Other,Safari,0,0.2678754490119896,9,19,1736,0.5045456832677094,0.4623526924425531,0,0,14,5,1,0,High,118.76723156525694,0.3875,0.0619788488041722
TXN-00937215,2025-02-01 14:05:15,1.83,GA,Dining,1,33.1,30.551297081695388,1,Mobile,Android,Safari,1,0.0608228035145131,15,51,60,0.2133327418869239,0.0313020904859053,0,0,14,5,1,0,Very Low,83.69513470403743,0.2182,0.1310530928442036
TXN-00937174,2025-02-01 14:05:15,224.19,NY,Retail,1,31.3,37.17090523174346,10,Tablet,macOS,Chrome,1,0.1641345466977747,15,31,1151,0.4264440103070913,0.548537066032819,0,0,14,5,1,0,Very High,134.5073632225513,0.2076,0.0370375041395262
TXN-00937185,2025-02-01 14:05:15,99.08,TX,Gas Station,1,59.9,35.94842706121385,7,Tablet,Windows,Safari,0,0.2942029698924155,16,68,1684,0.3360671954509587,0.5370590904747433,0,0,14,5,1,0,Low,128.8862467285608,0.2721,0.1339309744450168
TXN-00937310,2025-02-01 15:05:15,12.97,CA,Online Shopping,1,20.7,29.083306806523083,0,Tablet,Other,Safari,1,0.268920812947418,13,41,1165,0.0420232516984017,0.441077858266291,0,0,15,5,1,0,Low,167.17814938022346,0.162,0.4012580236263429
TXN-00937283,2025-02-01 15:05:15,24.42,CA,Online Shopping,1,119.9,55.32359450000118,3,Mobile,Android,Firefox,1,0.2311349620024102,12,48,690,0.293870458756782,0.2820193395722077,0,0,15,5,1,0,Very Low,43.81520026279689,0.3678,0.0554849375186295
TXN-00937252,2025-02-01 15:05:15,73.93,CA,Dining,0,170.8,118.4238031807166,5,Mobile,iOS,Chrome,1,0.4073713925831763,7,60,850,0.3247833909542957,0.2398147241203057,1,1,15,5,1,0,Very Low,119.88356212114162,0.1872,0.0437289205715612
TXN-00937290,2025-02-01 15:05:15,19.84,CA,Other,1,42.4,25.783279487335196,14,Mobile,Android,Chrome,3,0.1105296623374503,3,53,1048,0.4391884449697776,0.0810185026015372,0,0,15,5,1,0,Very Low,82.85951373119518,0.2103,0.0353669205952425
TXN-00937264,2025-02-01 15:05:15,44.75,TX,Gas Station,0,201.3,43.445957500448365,1,Tablet,iOS,Chrome,0,0.1036329351745677,5,50,1179,0.1661772421982804,0.6756061510717042,0,0,15,5,1,0,Very Low,112.4240740668716,0.261,0.1531878724652213
TXN-00937246,2025-02-01 15:05:15,27.94,MI,Gas Station,0,61.0,65.91075804331322,1,Mobile,iOS,Chrome,0,0.6281503108443699,0,38,542,0.6762771809365895,0.2813624168069459,1,1,15,5,1,0,Low,121.67795493298246,0.2174,0.091754039962683
TXN-00937258,2025-02-01 15:05:15,15.73,NC,Gas Station,1,173.2,95.51263770273565,5,Mobile,Windows,,0,0.0984077171291596,12,52,595,0.2617626149558923,0.2304097956597432,0,0,15,5,1,0,High,134.80553191898466,0.3106,0.2621304237547392
TXN-00937268,2025-02-01 15:05:15,337.72,TX,Retail,1,34.7,101.05065768741495,5,Desktop,Android,Other,0,0.0533113007473483,19,28,318,0.0400465122366204,0.2570747692754105,0,0,15,5,1,0,Very High,41.38717921126853,0.4284,0.05052351687484
TXN-00937267,2025-02-01 15:05:15,25.96,NC,Entertainment,1,215.5,51.20852056528433,12,Mobile,iOS,Chrome,0,0.3249520485120881,14,46,1150,0.1580501049453151,0.1507635882407139,0,0,15,5,1,0,Very Low,110.8665048689512,0.2883,0.0873346223190265
TXN-00937305,2025-02-01 15:05:15,129.91,FL,Online Shopping,0,169.6,18.81042579773233,5,Mobile,Windows,Edge,0,0.3667128287834958,6,44,1107,0.3551109115867954,0.1648585539841365,0,0,15,5,1,0,High,83.90352178397491,0.475,0.1813064908633473
TXN-00937294,2025-02-01 15:05:15,98.9,IL,Retail,0,151.2,38.965124050238,16,Desktop,Android,Edge,1,0.2059427552032922,2,37,293,0.5419028998489943,0.3098031302479319,1,1,15,5,1,0,High,89.57911404755673,0.266,0.2038415316544815
TXN-00937342,2025-02-01 16:05:15,14.68,GA,Dining,0,40.4,32.43272634632516,5,Desktop,Windows,Chrome,0,0.2683333288210057,12,30,1769,0.19699262421388,0.0903056603753547,0,0,16,5,1,0,Very Low,128.51504737325646,0.4058,0.1281557596619856
TXN-00937338,2025-02-01 16:05:15,39.42,IL,Gas Station,1,110.8,6.756183989091439,13,Desktop,Other,Other,0,0.3499386337059453,0,27,516,0.2044774767493622,0.4461321823696992,0,0,16,5,1,0,Low,93.09217684533036,0.3474,0.2799503846867115
TXN-00937349,2025-02-01 16:05:15,35.28,IL,Grocery,1,250.9,79.18801303012452,9,Tablet,Linux,Chrome,0,0.234297660810292,2,43,503,0.2464653437848246,0.1444431377725112,0,0,16,5,1,0,Low,38.86524334507209,0.2931,0.2288835468238662
TXN-00937379,2025-02-01 16:05:15,55.67,CA,Online Shopping,1,135.9,40.86209072658065,5,Mobile,Windows,Chrome,0,0.3668315134381392,2,61,678,0.0716344914208548,0.597062474726048,0,0,16,5,1,0,Low,69.45665506778255,0.2372,0.4107717363931054
TXN-00937326,2025-02-01 16:05:15,40.75,OH,Retail,1,189.2,60.05534804730153,18,Tablet,Other,Firefox,0,0.0320369687975587,9,50,290,0.0970990020109476,0.0283373820221344,0,0,16,5,1,0,Very Low,109.8807274133556,0.3477,0.1720086724764477
TXN-00937316,2025-02-01 16:05:15,465.19,TX,Grocery,1,44.5,17.007965236513318,13,Desktop,Windows,Safari,0,0.3323345115352302,16,42,90,0.2304491395412525,0.1469034510649075,0,0,16,5,1,0,Very High,119.5928642022007,0.3772,0.0772256476465611
TXN-00937347,2025-02-01 16:05:15,32.35,TX,Online Shopping,1,78.4,24.708384659692182,9,Mobile,Windows,Edge,1,0.5222642834292842,7,38,832,0.6484702934291154,0.2504798875933896,1,1,16,5,1,0,Low,131.48080586239968,0.2493,0.1641137005213316
TXN-00937323,2025-02-01 16:05:15,21.55,NY,Dining,1,55.2,31.82599650920974,16,Desktop,macOS,Firefox,1,0.0984004076226182,7,39,857,0.4253412259763018,0.2533446295287191,0,0,16,5,1,0,Very Low,115.2526605152434,0.2598,0.043014836512992
TXN-00937382,2025-02-01 16:05:15,119.25,CA,Entertainment,0,50.5,117.8457295620629,5,Mobile,macOS,Safari,0,0.1255780996693627,5,34,1530,0.5093761676233564,0.1059316690338522,0,0,16,5,1,0,Very High,114.73159698353938,0.3395,0.3629351964102862
